"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"622",4842,"T28","Highlight",3,0.3197906,0.7938063,0.5968496,0.0985179,"annot__2013_06_02_03_37_23.png","Annotation",NA,"Yes"
"623",4842,"T28","Recording",3,0.8818873,0.1039017,30,30,"annot__2013_06_02_03_30_11.m4a","Annotation 6",20,"Yes"
"624",4842,"T28","Highlight",2,0.6672413,0.218498,0.1024007,0.03531668,"annot__2013_06_02_03_27_35.png","Annotation",NA,"Yes"
"625",4842,"T28","Highlight",2,0.6420562,0.5163428,0.1424911,0.03604314,"annot__2013_06_02_03_29_01.png","Annotation",NA,"Yes"
"626",4842,"T28","Text",3,0.8742804,0.5147025,0.08120888,0.02471354,"ann__2013_06_02_03_35_41.(null)","Grammar",NA,"Yes"
"627",4842,"T28","Highlight",3,0.127562,0.09132847,0.7901062,0.3313454,"annot__2013_06_02_03_34_01.png","Annotation",NA,"Yes"
"628",4842,"T28","Text",3,0.8758223,0.2066951,0.07504112,0.02469791,"ann__2013_06_02_03_32_07.(null)","Wording",NA,"Yes"
"629",4842,"T28","Highlight",3,0.3927758,0.499957,0.1003448,0.03495346,"annot__2013_06_02_03_35_15.png","Annotation",NA,"Yes"
"630",4842,"T28","Recording",5,0.8854852,0.2091561,30,30,"annot__2013_06_02_03_48_41.m4a","Annotation 47",55,"Yes"
"631",4842,"T28","Text",3,0.4578536,0.2117796,0.2230674,0.02469933,"","compared to the dominant side",NA,"Yes"
"632",4842,"T28","Recording",3,0.7508224,0.2717118,30,30,"annot__2013_06_02_03_32_29.m4a","Annotation 9",54,"Yes"
"633",4842,"T28","Highlight",2,0.4498276,0.1690993,0.1029147,0.03168443,"annot__2013_06_02_03_27_04.png","Annotation",NA,"Yes"
"634",4842,"T28","Highlight",5,0.3043712,0.191861,0.613297,0.7116423,"annot__2013_06_02_03_50_02.png","Annotation",NA,"Yes"
"635",4842,"T28","Highlight",5,0.4606212,0.1333817,0.1789837,0.06437472,"annot__2013_06_02_03_46_11.png","Annotation",NA,"Yes"
"636",4842,"T28","Highlight",3,0.2185365,0.4803429,0.1445471,0.03604314,"annot__2013_06_02_03_35_02.png","Annotation",NA,"Yes"
"637",4842,"T28","Recording",4,0.9127261,0.4267686,30,30,"annot__2013_06_02_03_41_22.m4a","Annotation 37",91,"Yes"
"638",4842,"T28","Highlight",4,0.7011639,0.7541743,0.09623292,0.03459023,"annot__2013_06_02_03_46_01.png","Annotation",NA,"Yes"
"639",4842,"T28","Highlight",5,0.467303,0.1312024,0.1938892,0.07200245,"annot__2013_06_02_03_46_15.png","Annotation",NA,"Yes"
"640",4842,"T28","Text",5,0.8454975,0.1027239,0.08120888,0.02471354,"ann__2013_06_02_03_46_03.(null)","Grammar",NA,"Yes"
"641",4842,"T28","Highlight",4,0.4040834,0.4123793,0.5290043,0.337157,"annot__2013_06_02_03_44_09.png","Annotation",NA,"Yes"
"642",4842,"T28","Highlight",3,0.3711887,0.4037023,0.05460052,0.04003862,"annot__2013_06_02_03_34_59.png","Annotation",NA,"Yes"
"643",4842,"T28","Recording",4,0.6696135,0.7315147,30,30,"annot__2013_06_02_03_44_10.m4a","Annotation 39",9,"Yes"
"644",4842,"T28","Recording",3,0.8952508,0.8081957,30,30,"annot__2013_06_02_03_36_46.m4a","Annotation 17",16,"Yes"
"645",4842,"T28","Recording",3,0.395662,0.4177284,30,30,"annot__2013_06_02_03_34_21.m4a","Annotation 12",21,"Yes"
"646",4842,"T28","Text",3,0.8727384,0.8568686,0.07504112,0.02469791,"ann__2013_06_02_03_37_44.(null)","Wording",NA,"Yes"
"647",4842,"T28","Highlight",3,0.7140135,0.8519223,0.1794977,0.03350056,"annot__2013_06_02_03_37_43.png","Annotation",NA,"Yes"
"648",4843,"T31","Recording",5,0.9436464,0.6455302,30,30,"annot__2013_06_02_08_07_01.m4a","Discussion",144,"Yes"
"649",4843,"T31","Highlight",2,0.1147521,0.4152729,0.763643,0.04228316,"annot__2013_06_02_07_38_35.png","Annotation",NA,"Yes"
"650",4843,"T31","Recording",4,0.9537456,0.7350454,30,30,"annot__2013_06_02_07_59_04.m4a","Results",262,"Yes"
"651",4843,"T31","Highlight",5,0.4609766,0.6291679,0.213666,0.02252882,"annot__2013_06_02_08_06_46.png","Annotation",NA,"Yes"
"652",4843,"T31","Highlight",5,0.168098,0.4257616,0.3406281,0.04852808,"annot__2013_06_02_08_05_52.png","Annotation",NA,"Yes"
"653",4843,"T31","Text",5,0.5533821,0.136046,0.1576206,0.03293244,"","Do not support",NA,"Yes"
"654",4843,"T31","Highlight",5,0.2323004,0.7821049,0.2742616,0.024568,"annot__2013_06_02_08_06_55.png","Annotation",NA,"Yes"
"655",4843,"T31","Highlight",6,0.1089452,0.08033185,0.1653338,0.02456796,"annot__2013_06_02_08_09_55.png","Annotation",NA,"Yes"
"656",4843,"T31","Highlight",5,0.3679191,0.1412988,0.4308001,0.3120895,"annot__2013_06_02_08_05_42.png","Annotation",NA,"Yes"
"657",4843,"T31","Recording",2,0.9443678,0.8065093,30,30,"annot__2013_06_02_07_43_10.m4a","Intro",181,"Yes"
"658",4843,"T31","Highlight",4,0.3917245,0.3806922,0.3738114,0.02507775,"annot__2013_06_02_07_51_48.png","Annotation",NA,"Yes"
"659",4843,"T31","Text",3,0.5367904,0.6158521,0.2508224,0.03293244,"","Which bicep? Be specific.",NA,"Yes"
"660",4843,"T31","Text",5,0.2417477,0.4352928,0.06578948,0.03293244,"","Et al",NA,"Yes"
"661",4843,"T31","Text",5,0.4184848,0.4205089,0.06578948,0.03293244,"","Et al",NA,"Yes"
"662",4843,"T31","Recording",3,0.9422036,0.6762111,30,30,"annot__2013_06_02_07_53_57.m4a","Hypothesis",66,"Yes"
"663",4843,"T31","Text",3,0.7128065,0.6566354,0.1822917,0.03293244,"","Wordy hypothesis",NA,"Yes"
"664",4843,"T31","Highlight",2,0.1024165,0.8370987,0.8006495,0.04664187,"annot__2013_06_02_07_41_24.png","Annotation",NA,"Yes"
"665",4843,"T31","Highlight",4,0.09812453,0.2201084,0.8851948,0.4002832,"annot__2013_06_02_07_57_05.png","Annotation",NA,"Yes"
"666",4843,"T31","Recording",4,0.9674518,0.2303532,30,30,"annot__2013_06_02_07_52_47.m4a","Method",41,"Yes"
"667",4843,"T31","Text",2,0.3444354,0.8308773,0.1247259,0.03293244,"","Repetitious",NA,"Yes"
"668",4843,"T31","Recording",6,0.3124425,0.08904729,30,30,"annot__2013_06_02_08_09_57.m4a","Reference List",32,"Yes"
"669",4843,"T31","Highlight",5,0.5259004,0.1458869,0.1097878,0.02303859,"annot__2013_06_02_08_04_28.png","Annotation",NA,"Yes"
"670",4844,"T30","Recording",2,0.4883498,0.8778545,30,30,"annot__2013_06_03_05_09_37.m4a","Annotation 9",45,"Yes"
"671",4844,"T30","Recording",3,0.2580867,0.2962901,30,30,"annot__2013_06_03_05_03_48.m4a","Annotation 3",17,"Yes"
"672",4844,"T30","Recording",2,0.8566339,0.3141286,30,30,"ann__2013_06_03_05_08_40.m4a","Good Detail Intro",5,"Yes"
"673",4844,"T30","Recording",3,0.1395285,0.1776365,30,30,"annot__2013_06_03_05_03_16.m4a","Annotation 1",12,"Yes"
"674",4844,"T30","Recording",4,0.4561404,0.1602826,30,30,"annot__2013_06_03_05_07_00.m4a","Annotation 7",6,"Yes"
"675",4844,"T30","Highlight",3,0.1121163,0.1582645,0.1254112,0.1636936,"annot__2013_06_03_05_03_47.png","Annotation",NA,"Yes"
"676",4844,"T30","Recording",3,0.8299068,0.3345499,30,30,"ann__2013_06_03_05_04_35.m4a","Annotation 13",61,"Yes"
"677",4844,"T30","Recording",6,0.4163926,0.322684,30,30,"annot__2013_06_03_05_12_53.m4a","Annotation 11",2,"Yes"
"678",4844,"T30","Recording",3,0.3320998,0.6459551,30,30,"annot__2013_06_03_05_05_39.m4a","Annotation 6",34,"Yes"
"679",4844,"T30","Recording",5,0.240954,0.6867977,30,30,"annot__2013_06_03_05_11_57.m4a","Annotation 10",23,"Yes"
"680",4844,"T30","Recording",3,0.3238761,0.5423148,30,30,"annot__2013_06_03_05_04_55.m4a","Annotation 5",6,"Yes"
"681",4845,"T31","Text",3,0.43284,0.906637,0.1219847,0.03295139,"","Condition?",NA,"Yes"
"682",4845,"T31","Recording",5,0.6418586,0.07350397,30,30,"annot__2013_05_19_10_58_22.m4a","Discussion",377,"Yes"
"683",4845,"T31","Highlight",5,0.6485008,0.3161291,0.1991608,0.02501175,"annot__2013_05_19_10_53_16.png","Annotation",NA,"Yes"
"684",4845,"T31","Text",5,0.5571547,0.305628,0.3234649,0.03293055,"ann__2013_05_19_10_53_19.(null)","Refs should be inside the full stop.",NA,"Yes"
"685",4845,"T31","Highlight",5,0.1996247,0.2962613,0.08951165,0.02452717,"annot__2013_05_19_10_54_01.png","Annotation",NA,"Yes"
"686",4845,"T31","Highlight",5,0.09819925,0.5472734,0.7474064,0.04633324,"annot__2013_05_19_10_56_37.png","Annotation",NA,"Yes"
"687",4845,"T31","Recording",3,0.928317,0.4346568,30,30,"annot__2013_05_19_10_36_23.m4a","Method",144,"Yes"
"688",4845,"T31","Recording",3,0.7083334,0.7263736,30,30,"annot__2013_05_19_10_45_21.m4a","Results",191,"Yes"
"689",4845,"T31","Text",3,0.5047972,0.4341722,0.3522478,0.03295139,"","Lab chart & power lab not mentioned.",NA,"Yes"
"690",4845,"T31","Highlight",3,0.2827577,0.2427634,0.5955319,0.07123315,"annot__2013_05_19_10_28_48.png","Annotation",NA,"Yes"
"691",4845,"T31","Recording",2,0.4403783,0.04197591,30,30,"annot__2013_05_19_11_27_26.m4a","Overview",86,"Yes"
"692",4845,"T31","Highlight",5,0.1084789,0.1218128,0.7213648,0.03567249,"annot__2013_05_19_10_50_18.png","Annotation",NA,"Yes"
"693",4845,"T31","Highlight",3,0.2599317,0.423847,0.6850435,0.2285351,"annot__2013_05_19_10_40_31.png","Annotation",NA,"Yes"
"694",4845,"T31","Highlight",5,0.3462804,0.2933539,0.08334388,0.02598091,"annot__2013_05_19_10_54_12.png","Annotation",NA,"Yes"
"695",4845,"T31","Text",5,0.3919956,0.2111351,0.05756579,0.03293055,"ann__2013_05_19_10_52_14.(null)","Ref",NA,"Yes"
"696",4845,"T31","Text",3,0.3355264,0.2781377,0.06030702,0.03295139,"","???",NA,"Yes"
"697",4845,"T31","Freehand",3,0.1676261,0.289283,0.1768092,0.05475746,"annot__2013_05_19_10_28_04.png","Annotation",NA,"Yes"
"698",4845,"T31","Highlight",5,0.2352607,0.1751165,0.123777,0.02598091,"annot__2013_05_19_10_50_04.png","Annotation",NA,"Yes"
"699",4845,"T31","Highlight",5,0.7005842,0.202253,0.09773533,0.02452717,"annot__2013_05_19_10_51_44.png","Annotation",NA,"Yes"
"700",4845,"T31","Freehand",5,0.397204,0.2901109,0.009594299,0.00678411,"annot__2013_05_19_10_56_15.png","Annotation",NA,"Yes"
"701",4845,"T31","Text",5,0.3554003,0.2867188,0.1014254,0.03295139,"","In what?",NA,"Yes"
"702",4845,"T31","Highlight",3,0.2530786,0.2658741,0.5020666,0.2794159,"annot__2013_05_19_10_35_38.png","Annotation",NA,"Yes"
"703",4845,"T31","Text",3,0.7350604,0.2582699,0.2480811,0.05039624,"","You need to mention why.",NA,"Yes"
"704",4845,"T31","Freehand",5,0.7309486,0.1951334,0.1925713,0.1099995,"annot__2013_05_19_10_53_06.png","Annotation",NA,"Yes"
"705",4845,"T31","Recording",2,0.9379113,0.6859818,30,30,"annot__2013_05_16_01_41_26.m4a","Intro",44,"Yes"
"706",4845,"T31","Text",5,0.7213542,0.1825343,0.1082785,0.03295139,"","Suggests",NA,"Yes"
"707",4847,"T25","Highlight",3,0.0335785,0.343162,0.9539433,0.219282,"annot__2013_06_03_12_22_20.png","Annotation",NA,"Yes"
"708",4847,"T25","Recording",2,0.9030687,0.4173974,30,30,"annot__2013_06_03_12_29_31.m4a","Annotation 9",43,"Yes"
"709",4847,"T25","Recording",2,0.9079381,0.3336161,30,30,"annot__2013_06_03_12_28_54.m4a","Annotation 8",34,"Yes"
"710",4847,"T25","Recording",5,0.06933863,0.8945093,30,30,"annot__2013_06_03_12_40_57.m4a","Annotation 22",57,"Yes"
"711",4847,"T25","Recording",4,0.4740305,0.7938766,30,30,"annot__2013_06_03_12_39_32.m4a","Annotation 20",30,"Yes"
"712",4847,"T25","Recording",4,0.5048693,0.5501842,30,30,"annot__2013_06_03_12_35_52.m4a","Annotation 16",15,"Yes"
"713",4847,"T25","Highlight",4,0.8775883,0.0677357,0.07314335,0.04942415,"annot__2013_06_03_12_22_41.png","Annotation",NA,"Yes"
"714",4847,"T25","Freehand",2,0.3048593,0.2027688,0.01668576,0.01489731,"annot__2013_06_03_12_20_25.png","Annotation",NA,"Yes"
"715",4847,"T25","Recording",7,0.07474901,0.1363077,30,30,"annot__2013_06_03_12_42_20.m4a","Annotation 24",31,"Yes"
"716",4847,"T25","Recording",4,0.08015924,0.3654065,30,30,"annot__2013_06_03_12_36_24.m4a","Annotation 18",13,"Yes"
"717",4847,"T25","Highlight",4,0.9105913,0.2314727,0.08179982,0.04445083,"annot__2013_06_03_12_34_21.png","Annotation",NA,"Yes"
"718",4847,"T25","Text",4,0.05499589,0.3943662,0.07401316,0.02471354,"","Average",NA,"Yes"
"719",4847,"T25","Highlight",3,0.9095091,0.7471482,0.06502789,0.03947748,"annot__2013_06_03_12_22_28.png","Annotation",NA,"Yes"
"720",4847,"T25","Highlight",7,0.1006665,0.08883313,0.06502788,0.04521596,"annot__2013_06_03_12_42_20.png","Annotation",NA,"Yes"
"721",4847,"T25","Highlight",2,0.08173034,0.325163,0.8213905,0.02226221,"annot__2013_06_03_12_26_07.png","Annotation",NA,"Yes"
"722",4847,"T25","Highlight",4,0.3592132,0.5312002,0.2525482,0.03302527,"annot__2013_06_03_12_35_42.png","Annotation",NA,"Yes"
"723",4847,"T25","Freehand",4,0.08686267,0.4038155,0.007195724,0.005088083,"annot__2013_06_03_12_35_37.png","Annotation",NA,"Yes"
"724",4847,"T25","Highlight",4,0.05576079,0.3512148,0.4702607,0.4434637,"annot__2013_06_03_12_39_31.png","Annotation",NA,"Yes"
"725",4848,"T25","Highlight",2,0.9101231,0.3344958,0.03344825,0.02584638,"annot__2013_06_02_05_33_48.png","Annotation",NA,"Yes"
"726",4848,"T25","Recording",5,0.04823842,0.4679146,30,30,"annot__2013_06_02_05_51_48.m4a","Annotation 44",16,"Yes"
"727",4848,"T25","Recording",3,0.8960354,0.2232965,30,30,"annot__2013_06_02_05_32_34.m4a","Annotation 14",56,"Yes"
"728",4848,"T25","Highlight",3,0.07585188,0.1865224,0.8304423,0.1061576,"annot__2013_06_02_05_31_56.png","Annotation",NA,"Yes"
"729",4848,"T25","Freehand",2,0.9019514,0.2746683,0.03307371,0.1957115,"annot__2013_06_02_05_28_52.png","Annotation",NA,"Yes"
"730",4848,"T25","Freehand",2,0.8874522,0.1352725,0.02867043,0.121871,"annot__2013_06_02_05_26_50.png","Annotation",NA,"Yes"
"731",4848,"T25","Text",4,0.02055921,0.4384594,0.09662829,0.02700732,"","Frequency?",NA,"Yes"
"732",4848,"T25","Recording",4,0.6390453,0.6681468,30,30,"annot__2013_06_02_05_50_10.m4a","Annotation 43",25,"Yes"
"733",4848,"T25","Highlight",2,0.542914,0.1689828,0.4185267,0.1462216,"annot__2013_06_02_05_28_26.png","Annotation",NA,"Yes"
"734",4848,"T25","Recording",2,0.9263332,0.3470218,30,30,"annot__2013_06_02_05_28_53.m4a","Annotation 8",23,"Yes"
"735",4848,"T25","Highlight",2,0.7650154,0.4423094,0.1326744,0.02664119,"annot__2013_06_02_05_28_34.png","Annotation",NA,"Yes"
"736",4848,"T25","Recording",6,0.1310163,0.1548035,30,30,"annot__2013_06_02_05_54_11.m4a","Annotation 59",13,"Yes"
"737",4848,"T25","Highlight",5,0.03202827,0.4553886,0.4154709,0.3085035,"annot__2013_06_02_05_52_23.png","Annotation",NA,"Yes"
"738",4848,"T25","Freehand",4,0.3357721,0.1985974,0.04943199,0.01958122,"annot__2013_06_02_05_43_16.png","Annotation",NA,"Yes"
"739",4848,"T25","Freehand",4,0.3375435,0.2103695,0.054392,0.005892801,"annot__2013_06_02_05_43_20.png","Annotation",NA,"Yes"
"740",4848,"T25","Recording",2,0.05364877,0.8466155,30,30,"annot__2013_06_02_05_33_48.m4a","Annotation 16",25,"Yes"
"741",4848,"T25","Highlight",4,0.09154184,0.3742596,0.758431,0.1207901,"annot__2013_06_02_05_49_45.png","Annotation",NA,"Yes"
"742",4848,"T25","Recording",4,0.8403091,0.3805146,30,30,"annot__2013_06_02_05_46_10.m4a","Annotation 38",9,"Yes"
"743",4848,"T25","Recording",2,0.9452308,0.1811115,30,30,"annot__2013_06_02_05_27_10.m4a","Annotation 4",39,"Yes"
"744",4848,"T25","Recording",5,0.2078428,0.7404963,30,30,"annot__2013_06_02_05_52_24.m4a","Annotation 46",17,"Yes"
"745",4848,"T25","Recording",5,0.06122319,0.8529571,30,30,"annot__2013_06_02_05_53_04.m4a","Annotation 47",20,"Yes"
"746",4848,"T25","Text",3,0.703428,0.5885225,0.05345395,0.02700732,"","EMG",NA,"Yes"
"747",4848,"T25","Highlight",5,0.03311034,0.5197714,0.9721925,0.3435796,"annot__2013_06_02_05_55_49.png","Annotation",NA,"Yes"
"748",4848,"T25","Recording",4,0.3745888,0.1519138,30,30,"annot__2013_06_02_05_42_26.m4a","Annotation 26",6,"Yes"
"749",4848,"T25","Text",4,0.4091283,0.2118506,0.1110197,0.02469508,"ann__2013_06_02_05_42_38.(null)","Mean+/- SEM",NA,"Yes"
"750",4848,"T25","Highlight",4,0.8240989,0.3292334,0.04058983,0.0646016,"annot__2013_06_02_05_49_32.png","Annotation",NA,"Yes"
"751",4848,"T25","Highlight",4,0.2278277,0.1397849,0.1388142,0.2748698,"annot__2013_06_02_05_42_26.png","Annotation",NA,"Yes"
"752",4848,"T25","Highlight",4,0.02661802,0.4210835,0.6459505,0.2850916,"annot__2013_06_02_05_50_09.png","Annotation",NA,"Yes"
"753",4848,"T25","Highlight",3,0.08667252,0.4415452,0.8612811,0.3816658,"annot__2013_06_02_05_35_48.png","Annotation",NA,"Yes"
"754",4848,"T25","Text",4,0.8371711,0.3290501,0.05345395,0.02700732,"","(n=7)",NA,"Yes"
"755",4848,"T25","Recording",4,0.4214177,0.1808686,30,30,"ann__2013_06_02_05_42_41.m4a","G.E Both",17,"Yes"
"756",4850,"T05","Recording",3,0.9375001,0.6696699,30,30,"annot__2013_05_28_11_19_54.m4a","Annotation 5",7,"Yes"
"757",4850,"T05","Recording",4,0.8460059,0.370557,30,30,"ann__2013_05_28_11_20_11.m4a","Results",25,"Yes"
"758",4850,"T05","Highlight",2,0.09924517,0.1048397,0.7917205,0.05449444,"annot__2013_05_28_11_10_38.png","Annotation",NA,"Yes"
"759",4850,"T05","Recording",2,0.06551205,0.2246806,30,30,"annot__2013_05_28_11_11_25.m4a","Annotation 3",36,"Yes"
"760",4850,"T05","Recording",5,0.4721386,0.5496335,30,30,"annot__2013_05_28_11_22_28.m4a","Annotation 7",33,"Yes"
"761",4850,"T05","Recording",3,0.8697289,0.3998713,30,30,"annot__2013_05_28_11_19_23.m4a","Annotation 4",18,"Yes"
"762",4850,"T05","Recording",2,0.936747,0.1161226,30,30,"annot__2013_05_28_11_10_44.m4a","Annotation 2",15,"Yes"
"763",4851,"T31","Recording",3,0.9269463,0.5373876,30,30,"annot__2013_05_21_02_27_08.m4a","Methods",200,"Yes"
"764",4851,"T31","Text",2,0.801124,0.8250664,0.05756579,0.03293055,"ann__2013_05_21_02_09_34.(null)","Ref",NA,"Yes"
"765",4851,"T31","Freehand",3,0.2149123,0.5136432,0.104852,0.0116299,"annot__2013_05_21_02_20_37.png","Annotation",NA,"Yes"
"766",4851,"T31","Highlight",3,0.1091642,0.6574141,0.452039,0.08800706,"annot__2013_05_21_02_25_22.png","Annotation",NA,"Yes"
"767",4851,"T31","Highlight",2,0.1091642,0.6897093,0.784413,0.2188435,"annot__2013_05_21_02_11_55.png","Annotation",NA,"Yes"
"768",4851,"T31","Text",3,0.1988761,0.643995,0.234375,0.03295139,"","No mention of powerlab",NA,"Yes"
"769",4851,"T31","Text",3,0.102522,0.8102058,0.3522478,0.03295139,"","No significant differences were found ",NA,"Yes"
"770",4851,"T31","Highlight",3,0.1119054,0.5265778,0.8316991,0.3220588,"annot__2013_05_21_02_31_02.png","Annotation",NA,"Yes"
"771",4851,"T31","Text",2,0.1758498,0.6850126,0.1822917,0.03295139,"","Awkward wording",NA,"Yes"
"772",4851,"T31","Text",2,0.617873,0.4005646,0.191886,0.03295139,"","Activated/recruited",NA,"Yes"
"773",4851,"T31","Text",3,0.6110198,0.7593249,0.1617325,0.03295139,"","What program?",NA,"Yes"
"774",4851,"T31","Recording",3,0.5418038,0.9080908,30,30,"annot__2013_05_21_02_32_45.m4a","Results",172,"Yes"
"775",4851,"T31","Highlight",2,0.1098495,0.4028384,0.7741334,0.2755392,"annot__2013_05_21_02_06_17.png","Annotation",NA,"Yes"
"776",4851,"T31","Highlight",4,0.1372617,0.5136659,0.1066443,0.02598091,"annot__2013_05_21_02_37_44.png","Annotation",NA,"Yes"
"777",4851,"T31","Recording",5,0.9132403,0.5018721,30,30,"annot__2013_05_21_02_51_06.m4a","Discussion",246,"Yes"
"778",4851,"T31","Text",5,0.7162829,0.4020272,0.2563048,0.06594612,"ann__2013_05_21_02_49_28.(null)","You need to evidence this.",NA,"Yes"
"779",4851,"T31","Highlight",2,0.1125907,0.696978,0.7727627,0.0473024,"annot__2013_05_21_02_07_43.png","Annotation",NA,"Yes"
"780",4851,"T31","Highlight",3,0.3284624,0.6830968,0.2875654,0.04584866,"annot__2013_05_21_02_23_11.png","Annotation",NA,"Yes"
"781",4851,"T31","Highlight",4,0.09477272,0.5558243,0.7946926,0.1694164,"annot__2013_05_21_02_43_44.png","Annotation",NA,"Yes"
"782",4851,"T31","Text",4,0.8042765,0.5559734,0.1260965,0.03295139,"","Observable",NA,"Yes"
"783",4851,"T31","Text",3,0.5000001,0.6653165,0.2439693,0.03295139,"","How was this measured?",NA,"Yes"
"784",4851,"T31","Recording",2,0.3772591,0.02705227,30,30,"annot__2013_05_21_03_00_49.m4a","Overview",62,"Yes"
"785",4851,"T31","Highlight",2,0.1153319,0.1271128,0.7816718,0.04536408,"annot__2013_05_19_11_34_24.png","Annotation",NA,"Yes"
"786",4851,"T31","Text",4,0.4654605,0.8118313,0.4756031,0.05039624,"","This is why you standardised your load.... To try and account for differences in ability.",NA,"Yes"
"787",4851,"T31","Highlight",2,0.6156061,0.4120454,0.2772858,0.04584866,"annot__2013_05_19_11_38_37.png","Annotation",NA,"Yes"
"788",4851,"T31","Text",2,0.7693257,0.4189786,0.1713268,0.05039624,"","Frequency of AP firing",NA,"Yes"
"789",4851,"T31","Recording",2,0.944079,0.3535604,30,30,"annot__2013_05_21_02_12_37.m4a","Intro",177,"Yes"
"790",4851,"T31","Text",4,0.3266174,0.6732416,0.5783991,0.05039624,"","Your data has a lot of variability (large error bars). Therefore. this statement is unfounded.",NA,"Yes"
"791",4851,"T31","Text",5,0.6895559,0.3196487,0.2563048,0.06594612,"ann__2013_05_21_02_49_05.(null)","You need to evidence this.",NA,"Yes"
"792",4851,"T31","Freehand",4,0.8207238,0.5768103,0.05619518,0.008237848,"annot__2013_05_21_02_39_00.png","Annotation",NA,"Yes"
"793",4851,"T31","Freehand",4,0.08333336,0.6746953,0.8360746,0.1918934,"annot__2013_05_21_02_45_53.png","Annotation",NA,"Yes"
"794",4851,"T31","Text",5,0.7121711,0.06282172,0.2563048,0.06594612,"ann__2013_05_21_02_48_53.(null)","You need to evidence this.",NA,"Yes"
"795",4852,"T25","Highlight",5,0.4198757,0.3340921,0.271702,0.02182005,"annot__2013_06_03_01_29_21.png","Annotation",NA,"Yes"
"796",4852,"T25","Recording",2,0.1229008,0.474533,30,30,"annot__2013_06_03_01_20_12.m4a","Annotation 5",15,"Yes"
"797",4852,"T25","Recording",5,0.1293935,0.8098961,30,30,"annot__2013_06_03_01_30_47.m4a","Annotation 20",15,"Yes"
"798",4852,"T25","Highlight",2,0.1369156,0.4703121,0.07693056,0.01763933,"annot__2013_06_03_01_20_12.png","Annotation",NA,"Yes"
"799",4852,"T25","Recording",5,0.8608686,0.3307877,30,30,"annot__2013_06_03_01_29_56.m4a","Annotation 19",19,"Yes"
"800",4852,"T25","Recording",2,0.8075767,0.7030084,30,30,"annot__2013_06_03_01_22_26.m4a","Annotation 7",45,"Yes"
"801",4852,"T25","Freehand",2,0.5984662,0.2265145,0.08081688,0.004798659,"annot__2013_06_03_01_14_24.png","Annotation",NA,"Yes"
